pairs,labels
` margarita \ 's mexican cantina '' 3120 las vegas blvd. s '` las vegas '702/794 -8200mexican444 [SEP] moongate' 3400 las vegas blvd. s. '` las vegas '702-791-7352chinese666,0
` ritz-carlton restaurant and dining room '' 600 stockton st. '` san francisco '415/296 -7465american110 [SEP] ` campton place '' 340 stockton st. '` san francisco '415-955-5555` american ( new ) '98,0
` le marais '' 150 w. 46th st. '` new york '212/869 -0900american290 [SEP] ` sparks steak house '' 210 e. 46th st. '` new york city '212-687-4855steakhouses641,0
` morton \ 's '' 8764 melrose ave. '` los angeles '310/276 -5205american148 [SEP] ` johnny rockets ( la ) '' 7507 melrose ave. 'la213-651-3361american564,0
` circus circus '' 2880 las vegas blvd. s '` las vegas '702/734 -0410buffets437 [SEP] ` morton \ 's of chicago ( las vegas ) '' 3200 las vegas blvd. s. '` las vegas '702-893-0703steakhouses667,0
` manhattan cafe '' 1161 1st ave. between 63rd and 64th sts . '` new york '212/888 -6556american300 [SEP] ` manhattan ocean club ''57 w. 58th st. '` new york city '212-371-7777seafood45,0
` steak house '' 2880 las vegas blvd. s '` las vegas '702/734 -0410` steak houses '72 [SEP] ` coyote cafe ( las vegas ) '' 3799 las vegas blvd. s. '` las vegas '702-891-7349southwestern68,0
fenix' 8358 sunset blvd. west 'hollywood213/848 -6677american7 [SEP] ` duke \ 's '' 8909 sunset blvd. '` w. hollywood '310-652-3100` coffee shops '551,0
` gotham bar & grill ''12 e. 12th st. '` new york '212/620 -4020american35 [SEP] yama' 122 e. 17th st. '` new york city '212-475-0969japanese654,0
otabe'68 e. 56th st. '` new york '212/223 -7575asian318 [SEP] darbar'44 w. 56th st. '` new york city '212-432-7227indian609,0
` pacific dining car '' 6th st. '` los angeles '213/483 -6000american153 [SEP] ` ti couz '' 3108 16th st. '` san francisco '415-252-7373french748,0
` lillie langtry \ 's '' 129 e. fremont st. '` las vegas '702/385 -7111asian442 [SEP] ` hugo \ 's cellar '' 202 e. fremont st. '` las vegas '702-385-4011continental661,0
aqua' 252 california st. '` san francisco '415/956 -9662seafood95 [SEP] aqua' 252 california st. '` san francisco '415-956-9662` american ( new ) '95,1
campanile' 624 s. la brea ave. '` los angeles '213/938 -1447american4 [SEP] campanile' 624 s. la brea ave. '` los angeles '213-938-1447californian4,1
` pen & pencil '' 205 e. 45th st. '` new york '212/682 -8660american325 [SEP] march' 405 e. 58th st. '` new york city '212-754-6272` american ( new ) '46,0
` le soleil '' 133 clement st. '` san francisco '415/668 -4848asian492 [SEP] ` bill \ 's place '' 2315 clement st. '` san francisco '415-221-5262hamburgers721,0
mikado' 3400 las vegas blvd. s '` las vegas '702/791 -7111asian446 [SEP] ` madame ching \ 's '' 3300 las vegas blvd. s. '` las vegas '702-894-7111asian662,0
` inca grill '' 492 broome st. near w. broadway '` new york '212/966 -3371` latin american '268 [SEP] ` mesa grill '' 102 fifth ave. '` new york city '212-807-7400southwestern47,0
'em press court '' 3570 las vegas blvd. s '` las vegas '702/731 -7888asian438 [SEP] ` chin \ 's '' 3200 las vegas blvd. s. '` las vegas '702-733-8899chinese67,0
` bally \ 's big kitchen '' 3645 las vegas blvd. s '` las vegas '702/739 -4111buffets424 [SEP] ` morton \ 's of chicago ( las vegas ) '' 3200 las vegas blvd. s. '` las vegas '702-893-0703steakhouses667,0
` tommy tang \ 's '' 7313 melrose ave. '` los angeles '213/937 -5733asian167 [SEP] ` le chardonnay ( los angeles ) '' 8284 melrose ave. '` los angeles '213-655-8880` french bistro '12,0
ferrier'29 e. 65th st. '` new york '212/772 -9000french238 [SEP] ` john \ 's pizzeria ''48 w. 65th st. '` new york city '212-721-7001pizza618,0
` hong kong villa '' 2332 clement st. '` san francisco '415/752 -8833asian481 [SEP] ` bill \ 's place '' 2315 clement st. '` san francisco '415-221-5262hamburgers721,0
` the bacchanal '' 3570 las vegas blvd. s '` las vegas '702/731 -7525` only in las vegas '449 [SEP] ` spago ( las vegas ) '' 3500 las vegas blvd. s. '` las vegas '702-369-6300californian670,0
` the bacchanal '' 3570 las vegas blvd. s '` las vegas '702/731 -7525` only in las vegas '449 [SEP] ` madame ching \ 's '' 3300 las vegas blvd. s. '` las vegas '702-894-7111asian662,0
` arnie morton \ 's of chicago '' 435 s. la cienega blv . '` los angeles '310/246 -1501american0 [SEP] ` arnie morton \ 's of chicago '' 435 s. la cienega blvd. '` los angeles '310-246-1501steakhouses0,1
citrus' 6703 melrose ave. '` los angeles '213/857 -0034californian6 [SEP] ` mo better meatty meat '' 7261 melrose ave. 'la213-935-5280hamburgers579,0
` bugsy \ 's diner '' 3555 las vegas blvd. s '` las vegas '702/733 -3111` coffee shops/diners '431 [SEP] ` michael \ 's ( las vegas ) '' 3595 las vegas blvd. s. '` las vegas '702-737-7111continental664,0
` tavola calda '' 7371 melrose ave. '` los angeles '213/658 -6340italian165 [SEP] ` sweet lady jane '' 8360 melrose ave. 'la213-653-7145desserts596,0
lespinasse' 2 e. 55th st. '` new york '212/339 -6719american43 [SEP] dawat' 210 e. 58th st. '` new york city '212-355-7555indian32,0
vong' 200 e. 54th st. '` new york '212/486 -9592american373 [SEP] dawat' 210 e. 58th st. '` new york city '212-355-7555indian32,0
` chin \ 's '' 3200 las vegas blvd. s '` las vegas '702/733 -8899asian67 [SEP] ` chin \ 's '' 3200 las vegas blvd. s. '` las vegas '702-733-8899chinese67,1
` il nido '' 251 e. 53rd st. '` new york '212/753 -8450italian267 [SEP] seryna'11 e. 53rd st. '` new york city '212-980-9393japanese59,0
` jean lafitte ''68 w. 58th st. '` new york '212/751 -2323french272 [SEP] petrossian' 182 w. 58th st. '` new york city '212-245-2214russian52,0
mikado' 3400 las vegas blvd. s '` las vegas '702/791 -7111asian446 [SEP] ` steak house the '' 2880 las vegas blvd. s. '` las vegas '702-734-0410steakhouses72,0
` luna si '' 1931 peachtree rd. 'atlanta404/355 -5993continental405 [SEP] ` ritz-carlton restaurant '' 181 peachtree st. 'atlanta404-659-0400` french ( classic ) '91,0
` four seasons grill room ''99 e. 52nd st. '` new york '212/754 -9494american34 [SEP] '21 club ''21 w. 52nd st. '` new york city '212-582-7200` american ( new ) '23,0
` golden steer '' 308 w. sahara ave. '` las vegas '702/384 -4470` steak houses '441 [SEP] ` mayflower cuisinier '' 4750 w. sahara ave. '` las vegas '702-870-8432chinese663,0
` camille \ 's '' 1186 n. highland ave. 'atlanta404/872 -7203italian388 [SEP] ` carmine \ 's '' 2450 broadway '` new york city '212-362-2200italian28,0
'em press court '' 3570 las vegas blvd. s '` las vegas '702/731 -7888asian438 [SEP] ` buccaneer bay club '' 3300 las vegas blvd. s. '` las vegas '702-894-7350continental657,0
felidia' 243 e. 58th st. '` new york '212/758 -1479italian33 [SEP] petrossian' 182 w. 58th st. '` new york city '212-245-2214russian52,0
` viva mercado \ 's '' 6182 w. flamingo rd. '` las vegas '702/871 -8826mexican451 [SEP] 'till erman the '' 2245 e. flamingo rd. '` las vegas '702-731-4036steakhouses73,0
` coyote cafe '' 3799 las vegas blvd. s '` las vegas '702/891 -7349southwestern68 [SEP] ` morton \ 's of chicago ( las vegas ) '' 3200 las vegas blvd. s. '` las vegas '702-893-0703steakhouses667,0
` le colonial '' 149 e. 57th st. '` new york '' 212 / 752-0808 'asian286 [SEP] lutece' 249 e. 50th st. '` new york city '212-752-2225` french ( classic ) '44,0
tomtom' 3393 peachtree rd. 'atlanta404/264 -1163continental422 [SEP] ` original pancake house ( at ) '' 4330 peachtree rd. 'atlanta404-237-4116american708,0
palisades' 1829 peachtree rd. 'atlanta404/350 -6755continental410 [SEP] ` ritz-carlton cafe ( buckhead ) '' 3434 peachtree rd. ne 'atlanta404-237-2700` american ( new ) '89,0
` art \ 's delicatessen '' 12224 ventura blvd. '` studio city '818/762 -1221american1 [SEP] ` art \ 's deli '' 12224 ventura blvd. '` studio city '818-762-1221delis1,1
` carnegie deli '' 854 7th ave. between 54th and 55th sts . '` new york '212/757 -2245delicatessen29 [SEP] ` carnegie deli '' 854 seventh ave. '` new york city '212-757-2245delis29,1
orso' 322 w. 46th st. '` new york '212/489 -7212italian316 [SEP] ` island spice '' 402 w. 44th st. '` new york city '212-765-1737caribbean37,0
` annie \ 's thai castle '' 3195 roswell rd. 'atlanta404/264 -9546asian381 [SEP] ` la fonda latina '' 4427 roswell rd. 'atlanta404-303-8201spanish701,0
` judson grill '' 152 w. 52nd st. '` new york '212/582 -5252american276 [SEP] '21 club ''21 w. 52nd st. '` new york city '212-582-7200` american ( new ) '23,0
` manhattan ocean club ''57 w. 58th st. '` new york '' 212 / 371-7777 'seafood45 [SEP] ` les celebrites '' 155 w. 58th st. '` new york city '212-484-5113` french ( classic ) '42,0
` teresa \ 's '' 103 1st ave. between 6th and 7th sts . '` new york '212/228 -0604` east european '358 [SEP] ` teresa \ 's ''80 montague st. 'queens718-520-2910polish647,0
toulouse' b peachtree rd. 'atlanta404/351 -9533french92 [SEP] ` palm the ( atlanta ) '' 3391 peachtree rd. ne 'atlanta404-814-1955steakhouses709,0
citrus' 6703 melrose ave. '` los angeles '213/857 -0034californian6 [SEP] ` johnny rockets ( la ) '' 7507 melrose ave. 'la213-651-3361american564,0
` cafe pierre '' 2 e. 61st st. '` new york '212/940 -8185french203 [SEP] ` lespinasse ( new york city ) '' 2 e. 55th st. '` new york city '212-339-6719asian43,0
` yoyo tsumami bistro '' 1611 post st. '` san francisco '415/922 -7788french530 [SEP] mifune' 1737 post st. '` san francisco '415-922-0337japanese107,0
` dining room ritz-carlton buckhead '' 3434 peachtree rd. 'atlanta404/237 -2700international90 [SEP] ` ritz-carlton cafe ( buckhead ) '' 3434 peachtree rd. ne 'atlanta404-237-2700` american ( new ) '89,0
` steak house '' 2880 las vegas blvd. s '` las vegas '702/734 -0410` steak houses '72 [SEP] ` michael \ 's ( las vegas ) '' 3595 las vegas blvd. s. '` las vegas '702-737-7111continental664,0
` des alpes '' 732 broadway '` san francisco '415/788 -9900french468 [SEP] montrachet' 239 w. broadway '` new york city '212-219-2777` french bistro '49,0
` bugsy \ 's diner '' 3555 las vegas blvd. s '` las vegas '702/733 -3111` coffee shops/diners '431 [SEP] ` chin \ 's '' 3200 las vegas blvd. s. '` las vegas '702-733-8899chinese67,0
` jewel of india ''15 w. 44th st. '` new york '212/869 -5544asian273 [SEP] ` virgil \ 's real bbq '' 152 w. 44th st. '` new york city '212-921-9494bbq66,0
shaan'57 w. 48th st. '` new york '' 212 / 977-8400 'asian349 [SEP] ` manhattan ocean club ''57 w. 58th st. '` new york city '212-371-7777seafood45,0
` fleur de jour '' 348 e. 62nd st. '` new york '212/355 -2020` coffee bar '245 [SEP] ` la grenouille '' 3 e. 52nd st. '` new york city '212-752-1495` french ( classic ) '623,0
dive !' 10250 santa monica blvd. '` los angeles '310/788 -` dive american '128 [SEP] ` cafe blanc '' 9777 little santa monica blvd. '` beverly hills '310-888-0108` pacific new wave '546,0
bizou' 598 fourth st. '` san francisco '415/543 -2222french459 [SEP] ` cucina di pesce ''87 e. fourth st. '` new york city '212-260-6800seafood608,0
tillerman' 2245 e. flamingo rd. '` las vegas '702/731 -4036seafood73 [SEP] ` fiore rotisserie & grille '' 3700 w. flamingo rd. '` las vegas '702-252-7702italian660,0
petrossian' 182 w. 58th st. '` new york '212/245 -2214french52 [SEP] dawat' 210 e. 58th st. '` new york city '212-355-7555indian32,0
` le chardonnay '' 8284 melrose ave. '` los angeles '213/655 -8880french12 [SEP] ` johnny rockets ( la ) '' 7507 melrose ave. 'la213-651-3361american564,0
` bamboo garden '' 4850 flamingo rd. '` las vegas '702/871 -3262asian425 [SEP] 'till erman the '' 2245 e. flamingo rd. '` las vegas '702-731-4036steakhouses73,0
` cafe bizou '' 14016 ventura blvd. '` sherman oaks '818/788 -3536french3 [SEP] ` sushi nozawa '' 11288 ventura blvd. '` studio city '818-508-7017japanese595,0
bistango' 1100 peachtree st. 'atlanta404/724 -0901mediterranean386 [SEP] ` morton \ 's of chicago ( atlanta ) '' 303 peachtree st. ne 'atlanta404-577-4366steakhouses704,0
` circus circus '' 2880 las vegas blvd. s '` las vegas '702/734 -0410buffets437 [SEP] ` madame ching \ 's '' 3300 las vegas blvd. s. '` las vegas '702-894-7111asian662,0
abbey' 163 ponce de leon ave. 'atlanta404/876 -8532international379 [SEP] majestic' 1031 ponce de leon ave. 'atlanta404-875-0276diners703,0
palisades' 1829 peachtree rd. 'atlanta404/350 -6755continental410 [SEP] ` ritz-carlton restaurant '' 181 peachtree st. 'atlanta404-659-0400` french ( classic ) '91,0
` bugsy \ 's diner '' 3555 las vegas blvd. s '` las vegas '702/733 -3111` coffee shops/diners '431 [SEP] moongate' 3400 las vegas blvd. s. '` las vegas '702-791-7352chinese666,0
` carmine \ 's '' 2450 broadway between 90th and 91st sts . '` new york '212/362 -2200italian28 [SEP] ` carey \ 's '' 1021 cobb pkwy . se 'marietta770-422-8042hamburgers685,0
` lincoln tavern ''51 w. 64th st. '` new york '212/721 -8271american294 [SEP] picholine'35 w. 64th st. '` new york city '212-724-8585mediterranean53,0
march' 405 e. 58th st. '` new york '212/754 -6272american46 [SEP] felidia' 243 e. 58th st. '` new york city '212-758-1479italian33,0
'em press court '' 3570 las vegas blvd. s '` las vegas '702/731 -7888asian438 [SEP] ` palace court '' 3570 las vegas blvd. s. '` las vegas '702-731-7110` french ( new ) '70,0
vong' 200 e. 54th st. '` new york '212/486 -9592american373 [SEP] ` silver skillet the '' 200 14th st. nw 'atlanta404-874-1388` coffee shops '713,0
` steak house '' 2880 las vegas blvd. s '` las vegas '702/734 -0410` steak houses '72 [SEP] ` buccaneer bay club '' 3300 las vegas blvd. s. '` las vegas '702-894-7350continental657,0
` drai \ 's '' 730 n. la cienega blvd. '` los angeles '310/358 -8585french130 [SEP] matsuhisa' 129 n. la cienega blvd. '` beverly hills '310-659-9639seafood14,0
lutece' 249 e. 50th st. '` new york '212/752 -2225french44 [SEP] dawat' 210 e. 58th st. '` new york city '212-355-7555indian32,0
` circus circus '' 2880 las vegas blvd. s '` las vegas '702/734 -0410buffets437 [SEP] ` monte carlo '' 3145 las vegas blvd. s. '` las vegas '702-733-4524` french ( new ) '665,0
` circus circus '' 2880 las vegas blvd. s '` las vegas '702/734 -0410buffets437 [SEP] ` buccaneer bay club '' 3300 las vegas blvd. s. '` las vegas '702-894-7350continental657,0
` restaurant ritz-carlton atlanta '' 181 peachtree st. 'atlanta404/659 -0400continental91 [SEP] ` ritz-carlton restaurant '' 181 peachtree st. 'atlanta404-659-0400` french ( classic ) '91,1
` art \ 's delicatessen '' 12224 ventura blvd. '` studio city '818/762 -1221american1 [SEP] ` rubin \ 's red hots '' 15322 ventura blvd. 'encino818-905-6515` hot dogs '590,0
` tommy tang \ 's '' 7313 melrose ave. '` los angeles '213/937 -5733asian167 [SEP] ` johnny rockets ( la ) '' 7507 melrose ave. 'la213-651-3361american564,0
dawat' 210 e. 58th st. '` new york '212/355 -7555asian32 [SEP] march' 405 e. 58th st. '` new york city '212-754-6272` american ( new ) '46,0
` bertolini \ 's '' 3570 las vegas blvd. s '` las vegas '702/735 -4663italian427 [SEP] ` monte carlo '' 3145 las vegas blvd. s. '` las vegas '702-733-4524` french ( new ) '665,0
` tse yang ''34 e. 51st st. '` new york '212/688 -5447asian366 [SEP] aureole'34 e. 61st st. '` new york city '212-319-1660` american ( new ) '25,0
postrio' 545 post st. '` san francisco '415/776 -7825american109 [SEP] postrio' 545 post st. '` san francisco '415-776-7825californian109,1
` dix et sept '' 181 w. 10th st. '` new york '212/645 -8023french228 [SEP] ` cafe des artistes '' 1 w. 67th st. '` new york city '212-877-3500` french ( classic ) '27,0
` tavola calda '' 7371 melrose ave. '` los angeles '213/658 -6340italian165 [SEP] citrus' 6703 melrose ave. '` los angeles '213-857-0034californian6,0
` chez michel '' 804 northpoint '` san francisco '415/775 -7036french99 [SEP] ` chez michel '' 804 north point st. '` san francisco '415-775-7036californian99,1
` le madri '' 168 w. 18th st. '` new york '212/727 -8022italian289 [SEP] petrossian' 182 w. 58th st. '` new york city '212-245-2214russian52,0
` post house ''28 e. 63rd st. '` new york '212/935 -2888american331 [SEP] ` park avenue cafe ( new york city ) '' 100 e. 63rd st. '` new york city '212-644-1900` american ( new ) '51,0
` tang pavillion ''65 w. 55th st. '` new york '212/956 -6888asian356 [SEP] ` lespinasse ( new york city ) '' 2 e. 55th st. '` new york city '212-339-6719asian43,0
vong' 200 e. 54th st. '` new york '212/486 -9592american373 [SEP] ` lespinasse ( new york city ) '' 2 e. 55th st. '` new york city '212-339-6719asian43,0
delectables' 1 margaret mitchell sq. 'atlanta404/681 -2909american80 [SEP] delectables' 1 margaret mitchell sq. 'atlanta404-681-2909cafeterias80,1
` moose \ 's '' 1652 stockton st. '` san francisco '415/989 -7800mediterranean498 [SEP] ` ritz-carlton dining room ( san francisco ) '' 600 stockton st. '` san francisco '415-296-7465` french ( new ) '110,0
` tse yang ''34 e. 51st st. '` new york '212/688 -5447asian366 [SEP] sushisay'38 e. 51st st. '` new york city '212-755-1780japanese643,0
` golden nugget hotel '' 129 e. fremont st. '` las vegas '702/385 -7111buffets440 [SEP] ` stefano \ 's '' 129 fremont st. '` las vegas '702-385-7111italian672,0
` south park cafe '' 108 south park '` san francisco '415/495 -7275french512 [SEP] ` ocean park cafe '' 3117 ocean park blvd. '` santa monica '310-452-5728american581,0
bistro' 3400 las vegas blvd. s '` las vegas '702/791 -7111continental429 [SEP] ` tre visi '' 3799 las vegas blvd. s. '` las vegas '702-891-7331italian674,0
` dining room ritz-carlton buckhead '' 3434 peachtree rd. 'atlanta404/237 -2700international90 [SEP] toulouse' 293-b peachtree rd. 'atlanta404-351-9533` french ( new ) '92,0
` morton \ 's '' 8764 melrose ave. '` los angeles '310/276 -5205american148 [SEP] ` mo better meatty meat '' 7261 melrose ave. 'la213-935-5280hamburgers579,0
` coco pazzo ''23 e. 74th st. '` new york '212/794 -0205italian221 [SEP] daniel'20 e. 76th st. '` new york city '212-288-0033` french ( new ) '31,0
` lillie langtry \ 's '' 129 e. fremont st. '` las vegas '702/385 -7111asian442 [SEP] ` stefano \ 's '' 129 fremont st. '` las vegas '702-385-7111italian672,0
` chinois on main '' 2709 main st. '` santa monica '310/392 -9025french5 [SEP] ` chinois on main '' 2709 main st. '` santa monica '310-392-9025` pacific new wave '5,1
daniel'20 e. 76th st. '` new york '212/288 -0033french31 [SEP] daniel'20 e. 76th st. '` new york city '212-288-0033` french ( new ) '31,1
matsuhisa' 129 n. la cienega blvd. '` beverly hills '310/659 -9639asian14 [SEP] ` l \ ` orangerie '' 903 n. la cienega blvd. '` w. hollywood '310-652-9770` french ( classic ) '11,0
` cafe ritz-carlton buckhead '' 3434 peachtree rd. 'atlanta404/237 -2700` ext 6108 international '89 [SEP] ` original pancake house ( at ) '' 4330 peachtree rd. 'atlanta404-237-4116american708,0
` tavola calda '' 7371 melrose ave. '` los angeles '213/658 -6340italian165 [SEP] patina' 5955 melrose ave. '` los angeles '213-467-1108californian16,0
` parioli romanissimo ''24 e. 81st st. '` new york '212/288 -2391italian322 [SEP] aureole'34 e. 61st st. '` new york city '212-319-1660` american ( new ) '25,0
` tavern on the green '` in central park at 67th st. '` new york '212/873 -3200american63 [SEP] ` tavern on the green '` central park west '` new york city '212-873-3200` american ( new ) '63,1
` le central '' 453 bush st. '` san francisco '415/391 -2233french491 [SEP] ` kelly \ 's on trinity '' 333 bush st. '` san francisco '415-362-4454californian733,0
` jimmy \ 's '' 201 moreno dr. '` los angeles '310/552 -2394continental142 [SEP] ` joe \ 's '' 1023 abbot kinney blvd. 'venice310-399-5811` american ( new ) '560,0
` cafe ritz-carlton buckhead '' 3434 peachtree rd. 'atlanta404/237 -2700` ext 6108 international '89 [SEP] ` ritz-carlton dining room ( buckhead ) '' 3434 peachtree rd. ne 'atlanta404-237-2700` american ( new ) '90,0
bistro' 3400 las vegas blvd. s '` las vegas '702/791 -7111continental429 [SEP] ` spago ( las vegas ) '' 3500 las vegas blvd. s. '` las vegas '702-369-6300californian670,0
` coyote cafe '' 3799 las vegas blvd. s '` las vegas '702/891 -7349southwestern68 [SEP] ` monte carlo '' 3145 las vegas blvd. s. '` las vegas '702-733-4524` french ( new ) '665,0
` khan toke thai house '' 5937 geary blvd. '` san francisco '415/668 -6654asian103 [SEP] ` khan toke thai house '' 5937 geary blvd. '` san francisco '415-668-6654thai103,1
` union square cafe ''21 e. 16th st. '` new york '212/243 -4020american65 [SEP] daniel'20 e. 76th st. '` new york city '212-288-0033` french ( new ) '31,0
` steak house '' 2880 las vegas blvd. s '` las vegas '702/734 -0410` steak houses '72 [SEP] ` madame ching \ 's '' 3300 las vegas blvd. s. '` las vegas '702-894-7111asian662,0
sanppo' 1702 post st. '` san francisco '415/346 -3486asian510 [SEP] mifune' 1737 post st. '` san francisco '415-922-0337japanese107,0
boulevard' 1 mission st. '` san francisco '415/543 -6084american96 [SEP] ` la taqueria '' 2889 mission st. '` san francisco '415-285-7117mexican736,0
` r.j. \ 's uptown kitchen & wine bar '' 870 n. highland ave. 'atlanta404/875 -7775american413 [SEP] ` indigo coastal grill '' 1397 n. highland ave. 'atlanta404-876-0676eclectic84,0
` border grill '' 4th st. '` los angeles '310/451 -1655mexican116 [SEP] ` bobby & june \ 's kountry kitchen '' 375 14th st. 'atlanta404-876-3872southern/soul680,0
'em press court '' 3570 las vegas blvd. s '` las vegas '702/731 -7888asian438 [SEP] ` sterling brunch '' 3645 las vegas blvd. s. '` las vegas '702-739-4651eclectic673,0
` park avenue cafe '' 100 e. 63rd st. '` new york '212/644 -1900american51 [SEP] ` park avenue cafe ( new york city ) '' 100 e. 63rd st. '` new york city '212-644-1900` american ( new ) '51,1
barbetta' 321 w. 46th st. '` new york '212/246 -9171italian186 [SEP] ` sparks steak house '' 210 e. 46th st. '` new york city '212-687-4855steakhouses641,0
` circus circus '' 2880 las vegas blvd. s '` las vegas '702/734 -0410buffets437 [SEP] ` coyote cafe ( las vegas ) '' 3799 las vegas blvd. s. '` las vegas '702-891-7349southwestern68,0
` manhattan ocean club ''57 w. 58th st. '` new york '' 212 / 371-7777 'seafood45 [SEP] ` manhattan ocean club ''57 w. 58th st. '` new york city '212-371-7777seafood45,1
` coyote cafe '' 3799 las vegas blvd. s '` las vegas '702/891 -7349southwestern68 [SEP] ` madame ching \ 's '' 3300 las vegas blvd. s. '` las vegas '702-894-7111asian662,0
vida' 1930 north hillhurst ave. '` los feliz '213/660 -4446american170 [SEP] katsu' 1972 hillhurst ave. '` los feliz '213-665-1891japanese10,0
palisades' 1829 peachtree rd. 'atlanta404/350 -6755continental410 [SEP] ` georgia grille '' 2290 peachtree rd. 'atlanta404-352-3517southwestern81,0
` judson grill '' 152 w. 52nd st. '` new york '212/582 -5252american276 [SEP] ` virgil \ 's real bbq '' 152 w. 44th st. '` new york city '212-921-9494bbq66,0
` jewel of india ''15 w. 44th st. '` new york '212/869 -5544asian273 [SEP] aquavit'13 w. 54th st. '` new york city '212-307-7311scandinavian24,0
` veni vidi vici ''41 14th st. 'atlanta404/875 -8424italian93 [SEP] ` veni vidi vici ''41 14th st. 'atlanta404-875-8424italian93,1
` the bacchanal '' 3570 las vegas blvd. s '` las vegas '702/731 -7525` only in las vegas '449 [SEP] ` palace court '' 3570 las vegas blvd. s. '` las vegas '702-731-7110` french ( new ) '70,0
` morton \ 's '' 8764 melrose ave. '` los angeles '310/276 -5205american148 [SEP] ` sweet lady jane '' 8360 melrose ave. 'la213-653-7145desserts596,0
chiam' 160 e. 48th st. '` new york '212/371 -2323asian218 [SEP] ` jo jo '' 160 e. 64th st. '` new york city '212-223-5656` french bistro '38,0
` cafe michelle '' 1350 e. flamingo rd. '` las vegas '702/735 -8686american432 [SEP] ` fiore rotisserie & grille '' 3700 w. flamingo rd. '` las vegas '702-252-7702italian660,0
` ralph \ 's diner '' 3000 las vegas blvd. s '` las vegas '702/732 -6330` coffee shops/diners '448 [SEP] ` buccaneer bay club '' 3300 las vegas blvd. s. '` las vegas '702-894-7350continental657,0
` coyote cafe '' 3799 las vegas blvd. s '` las vegas '702/891 -7349southwestern68 [SEP] ` coyote cafe ( las vegas ) '' 3799 las vegas blvd. s. '` las vegas '702-891-7349southwestern68,1
` four seasons grill room ''99 e. 52nd st. '` new york '212/754 -9494american34 [SEP] ` four seasons ''99 e. 52nd st. '` new york city '212-754-9494` american ( new ) '34,1
` one market '' 1 market st. '` san francisco '415/777 -5577american500 [SEP] ` cafe flore '' 2298 market st. '` san francisco '415-621-8579californian722,0
` cafe bizou '' 14016 ventura blvd. '` sherman oaks '818/788 -3536french3 [SEP] ` mulberry st. '' 17040 ventura blvd. 'encino818-906-8881pizza580,0
` cafe bizou '' 14016 ventura blvd. '` sherman oaks '818/788 -3536french3 [SEP] ` rubin \ 's red hots '' 15322 ventura blvd. 'encino818-905-6515` hot dogs '590,0
` chin \ 's '' 3200 las vegas blvd. s '` las vegas '702/733 -8899asian67 [SEP] ` monte carlo '' 3145 las vegas blvd. s. '` las vegas '702-733-4524` french ( new ) '665,0
` lattanzi ristorante '' 361 w. 46th st. '` new york '212/315 -0980italian283 [SEP] ` sparks steak house '' 210 e. 46th st. '` new york city '212-687-4855steakhouses641,0
` drai \ 's '' 730 n. la cienega blvd. '` los angeles '310/358 -8585french130 [SEP] ` duke \ 's '' 8909 sunset blvd. '` w. hollywood '310-652-3100` coffee shops '551,0
` palace court '' 3570 las vegas blvd. s '` las vegas '702/731 -7547continental70 [SEP] ` sterling brunch '' 3645 las vegas blvd. s. '` las vegas '702-739-4651eclectic673,0
toulouse' b peachtree rd. 'atlanta404/351 -9533french92 [SEP] ` brasserie le coze '' 3393 peachtree rd. 'atlanta404-266-1440` french bistro '77,0
` palace court '' 3570 las vegas blvd. s '` las vegas '702/731 -7547continental70 [SEP] ` madame ching \ 's '' 3300 las vegas blvd. s. '` las vegas '702-894-7111asian662,0
` margarita \ 's mexican cantina '' 3120 las vegas blvd. s '` las vegas '702/794 -8200mexican444 [SEP] ` madame ching \ 's '' 3300 las vegas blvd. s. '` las vegas '702-894-7111asian662,0
` caffe bondi ristorante '' 7 w. 20th st. '` new york '212/691 -8136italian212 [SEP] ` gramercy tavern ''42 e. 20th st. '` new york city '212-477-0777` american ( new ) '36,0
campanile' 624 s. la brea ave. '` los angeles '213/938 -1447american4 [SEP] ` pink \ 's famous chili dogs '' 709 n. la brea ave. 'la213-931-4223` hot dogs '586,0
palisades' 1829 peachtree rd. 'atlanta404/350 -6755continental410 [SEP] ` white house restaurant '' 3172 peachtree rd. ne 'atlanta404-237-7601diners719,0
` cafe roma '' 3570 las vegas blvd. s '` las vegas '702/731 -7547` coffee shops/diners '433 [SEP] ` tre visi '' 3799 las vegas blvd. s. '` las vegas '702-891-7331italian674,0
` pano \ 's and paul \ 's '' 1232 w. paces ferry rd. 'atlanta404/261 -3662international88 [SEP] chops'70 w. paces ferry rd. 'atlanta404-262-2675steakhouses687,0
` bugsy \ 's diner '' 3555 las vegas blvd. s '` las vegas '702/733 -3111` coffee shops/diners '431 [SEP] ` sterling brunch '' 3645 las vegas blvd. s. '` las vegas '702-739-4651eclectic673,0
` alain rondelli '' 126 clement st. '` san francisco '415/387 -0408french94 [SEP] ` alain rondelli '' 126 clement st. '` san francisco '415-387-0408` french ( new ) '94,1
` virgil \ 's '' 152 w. 44th st. '` new york '' 212 / 921-9494 'american66 [SEP] ` virgil \ 's real bbq '' 152 w. 44th st. '` new york city '212-921-9494bbq66,1
` pinot bistro '' 12969 ventura blvd. '` los angeles '818/990 -0500french18 [SEP] ` pinot bistro '' 12969 ventura blvd. '` studio city '818-990-0500` french bistro '18,1
