pairs,labels
Judas ( Royksopp 's 30 Pieces Remix )Lady GagaBorn This Way ( The Remix )Pop  Music  DanceAlbum Only2011 Interscope Records9:1821-Nov-11 [SEP] Electric Chapel ( Two Door Cinema Club Remix )Lady GagaBorn This Way - The RemixPop$ 1.29( C ) 2011 Interscope Records3:59November 21  2011,0
In God 's Hands ( feat . Keith Urban )Nelly Furtado & Keith UrbanThe Best of Nelly Furtado ( Deluxe Version )Pop  Music  Rock  Vocal  Adult Alternative  Singer/Songwriter  Contemporary Singer/Songwriter$ 0.99‰ ãÑ 2010 Geffen Records4:3416-Nov-10 [SEP] Te Busque ( Full Spanish Version ) [ feat . Juanes ]Nelly FurtadoLoose ( US version )Pop$ 1.29( C ) 2006 Geffen Records3:38June 20  2006,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ]David GuettaOne Love ( Deluxe Version )Dance  Music$ 1.292010 Gum Prod licence exclusive Parlophone Music France2:5121-Aug-09 [SEP] Phone Tap ( Album Version ( Explicit ) ) [ Explicit ]David BannerMississippi-The Album ( Explicit Version )Pop$ 0.69( C ) 2003 Universal Records  a Division of UMG Recordings  Inc.1:52May 20  2003,0
Where Are '`` Now ( with Justin Bieber ) [ Ember Island Remix ]Skrillex & DiploWhere Are '`` Now ( with Justin Bieber ) [ Remixes ] - EPDance  Music$ 1.292015 OWSLA / Mad Decent / Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company2:3116-Jun-15 [SEP] Ease My Mind ( feat . Niki and the Dove ) [ GTA Remix ]SkrillexEase My Mind v Ragga Bomb RemixesDance & Electronic  Dubstep$ 1.292014 OWSLA/Big Beat Records  Inc. for the United States and WEA International Inc. for the world outside of the United States .4:41November 24  2014,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ]David GuettaOne Love ( Deluxe Version )Dance  Music$ 1.292010 Gum Prod licence exclusive Parlophone Music France2:5121-Aug-09 [SEP] So Trill ( Album Version ( Explicit ) ) [ Explicit ]David BannerMississippi-The Album ( Explicit Version )Pop$ 0.99( C ) 2003 Universal Records  a Division of UMG Recordings  Inc.3:15May 20  2003,0
Piensas en M ' _ ( feat . Luigi 21 Plus  Jory & Yelsid ) [ Remix ]Nicky JamNicky Jam HitsLatin Urban  Music  Latino$ 0.992014 La Industria Inc. . Licencia a Codiscos S.A.S.4:469-Sep-14 [SEP] Voy a Beber ( Remix )Nicky JamGreatest Hits  Vol . 1International  Latin Music$ 0.99( C ) 2014 La industria Inc3:44November 4  2014,0
If I Am a Stranger ( Live In Amsterdam )Ryan AdamsLive After Deaf ( Live ) [ Complete Collection ]Singer/Songwriter  Music  Rock$ 0.992012 PAXAM RECORDS5:102-Jul-12 [SEP] Dirty Rain ( Live in Cork )Ryan AdamsLive After Deaf ( Collection )Folk  Rock$ 0.992012 PAXAM RECORDS4:24July 2  2012,0
Whateva ( feat . Monty )Fetty WapFetty Wap ( Deluxe )Hip-Hop/Rap  Music  RapAlbum Only2015 300 Entertainment/RGF Productions5:11 [SEP] How We Do Things ( feat . Monty ) [ Clean ]Fetty WapFetty Wap ( Deluxe ) [ Clean ]Rap & Hip-Hop$ 1.29( C ) 2000 Mute Records Ltd.  a BMG Company  under exclusive license to INgrooves3:31September 25  2015,0
Lord Knows ( feat . Rick Ross )DrakeTake Care ( Deluxe Version )Hip-Hop/Rap  Music$ 1.29‰ ãÑ 2011 Cash Money Records Inc.5:0715-Nov-11 [SEP] Light Up ( Explicit ) [ feat . JAY-Z ]DrakeThank Me Later ( Explicit Version ) [ Explicit ]Rap & Hip-Hop$ 1.29( C ) 2010 Young Money Entertainment/Cash Money Records4:34June 15  2010,0
Second Chance ( Live Acoustic from Kansas City )ShinedownSomewhere In the Stratosphere ( Live )Rock  Music  Metal  Alternative  Hard Rock$ 1.292011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .5:0618-Apr-11 [SEP] Bully ( The Live Room )ShinedownThe Warner Sound Live Room EPRock$ 1.292013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States4:02May 28  2013,0
Goodbye to You ( feat . Dot Rotten )Ed Sheeran5Pop  Music  Rock  Singer/Songwriter  Contemporary Singer/Songwriter  Adult Alternative$ 1.292014 Warner Music UK LImited5:3023-Jun-14 [SEP] Goodbye To You ( + Dot Rotten )Ed Sheeran5Pop$ 1.29Dub Police Records5:30June 23  2014,1
Remember You ( feat . The Weeknd )Wiz KhalifaO.N.I.F.C. ( Deluxe Version )Hip-Hop/Rap  Music  Hardcore Rap  East Coast Rap  Rap$ 1.992012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States5:204-Dec-12 [SEP] Let It Go ( feat . Akon ) [ Explicit ]Wiz KhalifaO.N.I.F.C. [ Explicit ]Rap & Hip-Hop$ 1.292012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States4:18December 4  2012,0
The Legend Of Zelda ( Electrixx Remix )ZeddThe Legend Of Zelda - SingleDance  Music$ 0.992011 Bazooka  a division of zooland Music GmbH6:0927-May-11 [SEP] The Legend Of Zelda ( Electrixx Remix )ZeddThe Legend Of ZeldaElectronica  Dance & Electronic$ 0.892011 Bazooka  a division of zooland Music GmbH6:09May 27  2011,1
Take '`` There ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ]Skrillex & DiploSkrillex and Diplo Present Jack '``DanceMusicHip-Hop / Rap  Jazz  Bop  Electronic  Rap  Rock$ 1.292015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company3:3024-Feb-15 [SEP] To ÌÏ ( feat . AlunaGeorge )Skrillex  DiploSkrillex and Diplo present Jack ÌÏ [ Explicit ]Dance & Electronic$ 1.292012 Knight Skreams3:57February 24  2015,0
Who 's That Chick ? ( feat . Rihanna ) [ Instrumental ]David GuettaWho 's That Chick ( feat . Rihanna ) - EPRock  Music  Dance  House  Electronic$ 0.992010 Gum Prod licence exclusive Parlophone Music France3:187-Jan-11 [SEP] Play Hard ( feat . Ne-Yo & Akon ) [ Maurizio Gubellini & Delayers In Da House Remix ]David GuettaPlay Hard ( feat . Ne-Yo & Akon ) [ Remixes ]Dance & Electronic$ 1.292013 What A Music Ltd  Licence exclusive Parlophone Music France5:00March 22  2013,0
Something GreatOne DirectionMidnight Memories ( Deluxe Edition )Pop  Music  Rock  Teen Pop  Pop/Rock  Dance$ 1.29‰ ãÑ 2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited3:5625-Nov-13 [SEP] Something GreatOne DirectionMidnight Memories ( Deluxe )Pop$ 1.29( C ) 2014 Disney Enterprises  Inc.3:56November 25  2013,1
Because of Your LoveKenny ChesneyGreatest HitsCountry  Music  Contemporary Country  Urban Cowboy$ 0.992000 BMG Entertainment4:1626-Sep-00 [SEP] Ruby  Do n't Take Your Love To TownKenny Rogers49 All Time Greatest HitsCountry  Traditional Country  Cowboy$ 0.89( c ) 2008 Goldenlane Records2:55August 1  2008,0
Elevator ( feat . Timbaland )Flo RidaMail On Sunday ( Deluxe Version )Hip-Hop/Rap  Music  Dirty South$ 1.992008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States3:5517-Mar-08 [SEP] Money Right ( feat . Rick Ross & Brisco ) [ Explicit ]Flo RidaMail On Sunday [ Explicit ]Rap & Hip-Hop$ 1.292013 Warner Bros. . Records Inc.3:17March 17  2008,0
The Woodland Realm ( Extended Version )Howard ShoreThe Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ]Soundtrack  Music  Soundtrack  Classical  Original Score$ 1.29‰ ãÑ 2013 WaterTower Music5:1410-Dec-13 [SEP] The High Fells ( Extended Version )Howard ShoreThe Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ]Soundtracks$ 1.292013 WaterTower Music / Warner Bros. . Entertainment / Metro - Goldwyn Mayer Pictures Inc.3:38December 10  2013,0
Extra Extra CreditWiz KhalifaFlight SchoolHip-Hop/Rap  Music$ 0.992009 Rostrum Records4:0317-Apr-09 [SEP] Extra Extra Credit [ Explicit ]Wiz KhalifaFlight School [ Explicit ]Rap & Hip-Hop$ 0.992013 Mad Decent4:03April 17  2009,1
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ]David GuettaOne Love ( Deluxe Version )Dance  Music$ 1.292010 Gum Prod licence exclusive Parlophone Music France2:5121-Aug-09 [SEP] Sound Of Letting Go ( Feat . Chris Willis )David GuettaOne Love ( Deluxe Version )Dance & Electronic$ 1.29( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd3:47August 21  2009,0
Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]David GuettaListen ( Deluxe Version )Dance  Music  Rock  House  Electronic  French Pop$ 1.292014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France  under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .3:2024-Nov-14 [SEP] Missing You ( Feat . Novel ; Continuous Mix Version )David GuettaOne Love ( Deluxe Version )Dance & Electronic$ 1.29( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd4:59August 21  2009,0
Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]David GuettaListen ( Deluxe Version )Dance  Music  Rock  House  Electronic  French Pop$ 1.292014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France  under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .3:2024-Nov-14 [SEP] What I did for Love ( feat . Emeli SandÌ © )David GuettaListen ( Deluxe )Dance & Electronic$ 1.292015 If Moving Your Mine3:27November 24  2014,0
Whateva ( feat . Monty )Fetty WapFetty Wap ( Deluxe )Hip-Hop/Rap  Music  RapAlbum Only2015 300 Entertainment/RGF Productions5:11 [SEP] My Way ( feat . Monty ) [ Clean ]Fetty WapFetty Wap [ Clean ]Rap & Hip-Hop$ 1.29( C ) 2000 Mute Records Ltd.  a BMG Company  under exclusive license to INgrooves3:32September 25  2015,0
Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]David GuettaListen ( Deluxe Version )Dance  Music  Rock  House  Electronic  French Pop$ 1.292014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France  under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .3:2024-Nov-14 [SEP] Listen ( feat . John Legend )David GuettaListen ( Deluxe )Dance & Electronic$ 1.292015 If Moving Your Mine3:46November 24  2014,0
VHS Outro ( Interlude )X AmbassadorsVHSAlternative  Music  Rock  Adult Alternative$ 1.292015 KIDinaKORNER/Interscope Records1:2530-Jun-15 [SEP] Moving Day ( Interlude )X AmbassadorsVHS [ Explicit ]Alternative Rock$ 1.29( C ) 2015 KIDinaKORNER/Interscope Records0:19June 30  2015,0
As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ]Justin BieberAs Long As You Love Me ( Remixes ) [ feat . Big Sean ]Dance  Music  Rock$ 1.292012 The Island Def Jam Music Group4:4011-Sep-12 [SEP] Never Say Never [ feat . Jaden Smith ]Justin BieberNever Say Never - The RemixesPop$ 1.29( C ) 2011 The Island Def Jam Music Group3:48February 14  2011,0
Talk Dirty ( feat . 2 Chainz ) [ TJR Remix ]Jason DeruloTalk Dirty ( feat . 2 Chainz ) [ TJR Remix ] - SinglePop  Music  R&B / Soul  Rock  Dance  Contemporary R&B$ 1.292014 Warner Bros. . Records Inc.4:072-May-14 [SEP] Kama Sutra ( feat . Kid Ink )Jason DeruloTalk Dirty [ Clean ]Pop$ 1.292014 Warner Bros. . Records Inc.3:36September 10  2013,0
Whateva ( feat . Monty )Fetty WapFetty Wap ( Deluxe )Hip-Hop/Rap  Music  RapAlbum Only2015 300 Entertainment/RGF Productions5:11 [SEP] Rewind ( feat . Monty ) [ Clean ]Fetty WapFetty Wap ( Deluxe ) [ Clean ]Rap & Hip-Hop$ 1.29( C ) 2000 Mute Records Ltd.  a BMG Company  under exclusive license to INgrooves5:36September 25  2015,0
Here 's to the Good TimesFlorida Georgia LineHere 's to the Good TimesCountry  Music  Urban Cowboy  Honky Tonk  Contemporary Country$ 1.29‰ ãÑ 2012 Big Machine Label Group  LLC4:114-Dec-12 [SEP] Here 's To The Good TimesFlorida Georgia LineHere 's To The Good TimesCountry$ 1.29( C ) 2012 Big Machine Label Group  LLC4:10December 4  2012,1
Anything GoesFlorida Georgia LineAnything GoesCountry  Music  Honky Tonk  Urban Cowboy  Contemporary Country$ 1.29‰ ãÑ 2014 Big Machine Label Group  LLC3:3914-Oct-14 [SEP] Anything GoesFlorida Georgia LineAnything GoesCountry$ 1.29( C ) 2014 Republic Records  a Division of UMG Recordings  Inc. ( Republic Nashville )3:38October 14  2014,1
Lifted ( feat . Emeli Sand ' © & Professor Green )Naughty BoyHotel Cabana ( Deluxe Version )Pop  Music  Rock  R&B / Soul  Contemporary R&B  DanceElectronicHip-Hop / Rap  Pop/Rock$ 1.292013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd4:156-May-14 [SEP] Wonder [ feat . Emeli SandÌ © ]Naughty BoyHotel Cabana [ Explicit ]Pop$ 1.29( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd3:27May 6  2014,0
45ShinedownLeave a WhisperRock  Music  Hard Rock  Alternative$ 1.292003 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States4:0927-May-03 [SEP] 45ShinedownLeave A WhisperRock$ 1.292015 Mad Decent4:09May 27  2003,1
Teardrops On My Guitar ( Pop Version )Taylor SwiftTaylor Swift ( Bonus Track Version )Country  Music  Pop  Teen Pop  Honky Tonk  Contemporary Country$ 0.992008 Big Machine Records  LLC All Rights Reserved Under License to UMGD2:5924-Oct-06 [SEP] Teardrops On My Guitar ( Radio Single Remix )Taylor SwiftTaylor SwiftCountry$ 1.29( C ) 2008 Big Machine Records  LLC All Rights Reserved Under License to UMGD3:23March 18  2008,0
Love Is Gone ( Fred Rister & Joachim Garraud Remix )David GuettaPop Life ( Extended Version ) [ Bonus Version ]Dance  Music  Rock  Pop  House  Electronic  Electronica  Adult Alternative$ 1.99‰ ãÑ 2007 Gum Records3:4218-Sep-07 [SEP] We Found LoveDavid GuettaPop for Your Weekend [ Explicit ]Dance & Electronic  House$ 1.292012 Blue Drum Records3:35,0
If I Am a Stranger ( Live In Amsterdam )Ryan AdamsLive After Deaf ( Live ) [ Complete Collection ]Singer/Songwriter  Music  Rock$ 0.992012 PAXAM RECORDS5:102-Jul-12 [SEP] My Wrecking Ball ( Live At Carnegie Hall / 11/17/2014 )Ryan AdamsLive At Carnegie Hall [ Explicit ]Rock$ 1.29( C ) 2015 PaxAmericana Recording Company Under Exclusive Licenese To Blue Note Records5:22April 21  2015,0
The Whisperer ( feat . Sia )David GuettaListenDance  Music  Electronic  House  Rock  French Pop$ 1.292014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France  under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved3:5424-Nov-14 [SEP] Rise ( feat . Skylar Grey )David GuettaListen ( Deluxe )Dance & Electronic$ 1.292015 If Moving Your Mine3:55November 24  2014,0
Epilogue ( feat . George the Poet )Naughty BoyHotel CabanaPop  Music  R&B / Soul  Contemporary R&B  Hip-Hop/Rap  Pop/Rock  Rock$ 1.292014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd1:286-May-14 [SEP] So Strong [ feat . Chasing Grace ]Naughty BoyHotel Cabana ( Deluxe Version ) [ Explicit ]Pop$ 1.29( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd3:36May 6  2014,0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson )David GuettaNothing But the BeatDance  Music  Rock  House  Electronic$ 1.292011 What A Music Ltd  Licence exclusive Parlophone Music France3:3426-Aug-11 [SEP] Night Of Your Life ( Feat . Jennifer Hudson )David GuettaNothing But The BeatDance & Electronic$ 1.292009 Andy Henningsen3:42August 26  2011,0
X2CUJason DeruloEverything Is 4Pop  Music  Rock  R&B / Soul  Contemporary R&B  Dance$ 1.292015 Warner Bros. . Records Inc.5:131-Jun-15 [SEP] X2CUJason DeruloEverything Is 4 [ Clean ]Pop$ 1.292011 Because Music5:14June 1  2015,1
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ]David GuettaOne Love ( Deluxe Version )Dance  Music$ 1.292010 Gum Prod licence exclusive Parlophone Music France2:5121-Aug-09 [SEP] Nothin ' On You [ Feat . Bruno Mars ]David GuettaPop LoveDance & Electronic  House$ 1.292012 Blue Drum Records3:25,0
Whateva ( feat . Monty )Fetty WapFetty Wap ( Deluxe )Hip-Hop/Rap  Music  RapAlbum Only2015 300 Entertainment/RGF Productions5:11 [SEP] For My Team ( feat . Monty ) [ Clean ]Fetty WapFetty Wap ( Deluxe ) [ Clean ]Rap & Hip-Hop$ 1.29( C ) 2000 Mute Records Ltd.  a BMG Company  under exclusive license to INgrooves3:28September 25  2015,0
Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]David GuettaListen ( Deluxe Version )Dance  Music  Rock  House  Electronic  French Pop$ 1.292014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France  under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .3:2024-Nov-14 [SEP] One Love ( Feat . Estelle ; Continuous Mix Version )David GuettaOne Love ( Deluxe Version )Dance & Electronic$ 1.29( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd4:42August 21  2009,0
Over My Dead BodyDrakeTake Care ( Deluxe Version )Hip-Hop/Rap  Music$ 1.29‰ ãÑ 2011 Cash Money Records Inc.4:3215-Nov-11 [SEP] Over My Dead Body [ Clean ]DrakeTake Care ( Deluxe Edition )Rap & Hip-Hop$ 1.29( C ) 2012 Cash Money Records Inc.4:32March 20  2012,1
Remember You ( feat . The Weeknd )Wiz KhalifaO.N.I.F.C. ( Deluxe Version )Hip-Hop/Rap  Music  Hardcore Rap  East Coast Rap  Rap$ 1.992012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States5:204-Dec-12 [SEP] It 's Nothin ( feat . 2 Chainz ) [ Explicit ]Wiz KhalifaO.N.I.F.C. [ Explicit ]Rap & Hip-Hop$ 1.292012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States3:47December 4  2012,0
Latch ( feat . Sam Smith )DisclosureSettle ( Deluxe Version )Electronic  Music$ 1.29‰ ãÑ 2014 Universal Island Records  a division of Universal Music Operations Limited4:1515-Apr-14 [SEP] You & Me [ feat . Eliza Doolittle ]DisclosureSettleElectronica  Dance & Electronic$ 1.29( C ) 2013 Universal Island Records  a division of Universal Music Operations Limited4:27June 11  2013,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ]David GuettaOne Love ( Deluxe Version )Dance  Music$ 1.292010 Gum Prod licence exclusive Parlophone Music France2:5121-Aug-09 [SEP] Choose Me ( Album Version ( Edited ) ) [ feat . Sky ] [ Clean ]David BannerMississippi-The Album ( Explicit Version )Pop$ 0.99( C ) 2003 Universal Records  a Division of UMG Recordings  Inc.4:24May 20  2003,0
Remember You ( feat . The Weeknd )Wiz KhalifaO.N.I.F.C. ( Deluxe Version )Hip-Hop/Rap  Music  East Coast Rap  Hardcore Rap  Rap$ 1.992012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States5:204-Dec-12 [SEP] KK ( feat . Project Pat & Juicy J ) [ Explicit ]Wiz KhalifaBlacc Hollywood ( Deluxe ) [ Explicit ]Rap & Hip-Hop$ 1.292014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company4:09August 19  2014,0
Money Right ( feat . Rick Ross & Brisco )Flo RidaMail On SundayHip-Hop/Rap  Music  Pop  Dirty South$ 1.292008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States3:1618-Mar-08 [SEP] Roll ( feat . Sean Kingston ) [ Clean ]Flo RidaMail On Sunday [ Clean ]Rap & Hip-Hop  Southern Rap  Pop Rap$ 1.292013 Warner Bros. . Records Inc.3:59March 18  2008,0
Illusion ( feat . Echosmith )ZeddTrue ColorsDance  Music  Electronic$ 1.292015 Interscope Records6:3018-May-15 [SEP] Papercut [ feat . Troye Sivan ]ZeddTrue ColorsDance & Electronic$ 1.29( C ) 2015 Interscope Records7:23May 18  2015,0
Lifted ( feat . Emeli Sand ' © & Professor Green )Naughty BoyHotel Cabana ( Deluxe Version )Pop  Music  Rock  R&B / Soul  Contemporary R&B  DanceElectronicHip-Hop / Rap  Pop/Rock$ 1.292013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd4:156-May-14 [SEP] Top Floor ( Cabana ) [ feat . Ed Sheeran ]Naughty BoyHotel Cabana [ Explicit ]Pop$ 1.29( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd2:09May 6  2014,0
CamerasWiz KhalifaRolling PapersHip-Hop/Rap  Music  Rap  East Coast Rap  Hardcore Rap$ 1.292011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States4:2928-Mar-11 [SEP] Cameras [ Clean ]Wiz KhalifaRolling Papers [ Clean ]Rap & Hip-Hop$ 1.292011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States4:29March 28  2011,1
OutversionMark RonsonVersionPop  Music  R&B / SoulSoulDanceRockJazzHip-Hop / RapElectronicHip-Hop  Pop/Rock  Adult Alternative$ 0.992007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records1:5010-Jul-07 [SEP] OutversionMark RonsonVersion [ Explicit ]Pop$ 0.99( c ) 2011 J'adore Records1:50July 10  2007,1
Epilogue ( feat . George the Poet )Naughty BoyHotel CabanaPop  Music  R&B / Soul  Contemporary R&B  Hip-Hop/Rap  Pop/Rock  Rock$ 1.292014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd1:286-May-14 [SEP] Wonder [ feat . Emeli SandÌ © ]Naughty BoyHotel Cabana ( Deluxe Version ) [ Explicit ]Pop$ 1.29( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd3:27May 6  2014,0
Young  Wild & Free ( feat . Bruno Mars )Snoop DoggMac and Devin Go to High School ( Music from and Inspired By the Movie ) [ Deluxe Version ]SoundtrackMusicHip-Hop / Rap  West Coast Rap  Gangsta Rap  Hardcore Rap  Rap  Soundtrack$ 1.992011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States4:1212-Dec-11 [SEP] Can You Control Yo Hoe ( Album Version ( Explicit ) ) [ feat . Soopafly ] [ Explicit ]Snoop DoggR&G ( Rhythm & Gangsta ) : The Masterpiece ( Explicit Version )Gangsta & Hardcore  Rap & Hip-Hop$ 0.99( C ) 2004 Geffen Records3:08November 16  2004,0
Sweet Spot 2.0 ( feat . Jennifer Lopez )Flo RidaWild OnesHip-Hop/Rap  Music  Rap  Electronic  World  Dance$ 1.292012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States3:1122-Jun-12 [SEP] Sweet Spot ( feat . Jennifer Lopez )Flo RidaWild OnesDance & Electronic  Rap & Hip-Hop  House$ 1.29( C ) 2015 MCA Nashville  a Division of UMG Recordings  Inc.3:48June 22  2012,1
Ready for the Weekend ( Dave Spoon Dub Remix )Calvin HarrisReady for the Weekend - EPDance  Music  Rock  Electronic$ 0.992009 Sony Music Entertainment Limited under exclusive license to Ultra Records  Inc.6:3515-Sep-09 [SEP] Ready for the Weekend ( Album Version )Calvin HarrisReady For The WeekendDance & Electronic$ 1.29( C ) 1994 UMG Recordings  Inc.3:38July 23  2013,0
Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]David GuettaListen ( Deluxe Version )Dance  Music  Rock  House  Electronic  French Pop$ 1.292014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France  under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .3:2024-Nov-14 [SEP] Lift me up ( feat . Nico & Vinz  Ladysmith Black Mambazo )David GuettaListen ( Deluxe )Dance & Electronic$ 1.292015 If Moving Your Mine3:58November 24  2014,0
Second Chance ( Live Acoustic from Kansas City )ShinedownSomewhere In the Stratosphere ( Live )Rock  Music  Metal  Alternative  Hard Rock$ 1.292011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .5:0618-Apr-11 [SEP] Heroes ( Live Acoustic From Kansas City )ShinedownSomewhere In The StratosphereRock$ 1.29( C ) 2005 MCA Nashville8:09April 18  2011,0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson )David GuettaNothing But the BeatDance  Music  Rock  House  Electronic$ 1.292011 What A Music Ltd  Licence exclusive Parlophone Music France3:3426-Aug-11 [SEP] Without You ( Feat . Usher )David GuettaNothing But The BeatDance & Electronic$ 1.292009 Andy Henningsen3:28August 26  2011,0
Illusion ( feat . Echosmith )ZeddTrue ColorsDance  Music  Electronic$ 1.292015 Interscope Records6:3018-May-15 [SEP] Illusion [ feat . Echosmith ]ZeddTrue ColorsDance & Electronic$ 1.29( C ) 2015 Interscope Records6:25May 18  2015,1
If I Am a Stranger ( Live In Amsterdam )Ryan AdamsLive After Deaf ( Live ) [ Complete Collection ]Singer/Songwriter  Music  Rock$ 0.992012 PAXAM RECORDS5:102-Jul-12 [SEP] Firecracker ( Live At Carnegie Hall / 11/17/2014 ) [ Explicit ]Ryan AdamsLive At Carnegie Hall [ Explicit ]Rock$ 1.29( C ) 2015 PaxAmericana Recording Company Under Exclusive Licenese To Blue Note Records4:02April 21  2015,0
Rashi ( Outro )Mark RonsonHere Comes the FuzzDanceMusicHip-Hop / Rap  Alternative RapHip-Hop  R&B / Soul  Soul  Electronic$ 0.992003 Elektra Entertainment for the United States and WEA International Inc. for the world outside of the United States .2:0129-Aug-03 [SEP] Rashi ( Outro )Mark RonsonHere Comes The Fuzz [ Explicit ]Dance & Electronic$ 0.99( c ) 2015 Karaoke Freaks2:01August 29  2003,1
I Know ( feat . Chris Brown  Wiz Khalifa & Seven )Diddy - Dirty Money  Chris Brown  Wiz Khalifa & SevenLast Train to ParisHip-Hop/Rap  Music  R&B / Soul  Contemporary R&B  Dance  Rap$ 1.29‰ ãÑ 2010 Bad Boy/Interscope Records4:3114-Dec-10 [SEP] I Know [ feat . Wiz Khalifa ] [ Explicit ]Diddy - Dirty MoneyLast Train To Paris [ Explicit ]Rap & Hip-Hop$ 1.29( C ) 2010 Bad Boy/Interscope Records4:31December 14  2010,1
My Armor Is IronHoward ShoreThe Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ]Soundtrack  Music  Soundtrack  Classical  Original Score$ 1.29‰ ãÑ 2013 WaterTower Music5:1610-Dec-13 [SEP] My Armor Is IronHoward ShoreThe Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ]Soundtracks$ 1.292013 WaterTower Music / Warner Bros. . Entertainment / Metro - Goldwyn Mayer Pictures Inc.5:16December 10  2013,1
Recess ( feat . Fatman Scoop and Michael Angelakos ) [ Flux Pavilion Remix ]Skrillex & Kill the NoiseRecess Remixes - EPDance  Music$ 1.292014 OWSLA/Big Beat Records  Inc. for the United States and WEA International Inc. for the world outside of the United States .3:477-Jul-14 [SEP] Kill Everybody ( Bare Noize Remix )SkrillexScary Monsters And Nice Sprites EP [ Explicit ]Electronica  Dance & Electronic  Dubstep$ 1.29( c ) 2013 Digitop Ltd4:41December 21  2010,0
